Trait	Heritability_0.5_Rep_1	Heritability_0.5_Rep_2	Heritability_0.5_Rep_3	Heritability_0.5_Rep_4	Heritability_0.5_Rep_5	Heritability_0.5_Rep_6	Heritability_0.5_Rep_7	Heritability_0.5_Rep_8	Heritability_0.5_Rep_9	Heritability_0.5_Rep_10	Heritability_0.5_Rep_11	Heritability_0.5_Rep_12	Heritability_0.5_Rep_13	Heritability_0.5_Rep_14	Heritability_0.5_Rep_15	Heritability_0.5_Rep_16	Heritability_0.5_Rep_17	Heritability_0.5_Rep_18	Heritability_0.5_Rep_19	Heritability_0.5_Rep_20	Heritability_0.5_Rep_21	Heritability_0.5_Rep_22	Heritability_0.5_Rep_23	Heritability_0.5_Rep_24	Heritability_0.5_Rep_25	Heritability_0.5_Rep_26	Heritability_0.5_Rep_27	Heritability_0.5_Rep_28	Heritability_0.5_Rep_29	Heritability_0.5_Rep_30	Heritability_0.5_Rep_31	Heritability_0.5_Rep_32	Heritability_0.5_Rep_33	Heritability_0.5_Rep_34	Heritability_0.5_Rep_35	Heritability_0.5_Rep_36	Heritability_0.5_Rep_37	Heritability_0.5_Rep_38	Heritability_0.5_Rep_39	Heritability_0.5_Rep_40	Heritability_0.5_Rep_41	Heritability_0.5_Rep_42	Heritability_0.5_Rep_43	Heritability_0.5_Rep_44	Heritability_0.5_Rep_45	Heritability_0.5_Rep_46	Heritability_0.5_Rep_47	Heritability_0.5_Rep_48	Heritability_0.5_Rep_49	Heritability_0.5_Rep_50	Heritability_0.5_Rep_51	Heritability_0.5_Rep_52	Heritability_0.5_Rep_53	Heritability_0.5_Rep_54	Heritability_0.5_Rep_55	Heritability_0.5_Rep_56	Heritability_0.5_Rep_57	Heritability_0.5_Rep_58	Heritability_0.5_Rep_59	Heritability_0.5_Rep_60	Heritability_0.5_Rep_61	Heritability_0.5_Rep_62	Heritability_0.5_Rep_63	Heritability_0.5_Rep_64	Heritability_0.5_Rep_65	Heritability_0.5_Rep_66	Heritability_0.5_Rep_67	Heritability_0.5_Rep_68	Heritability_0.5_Rep_69	Heritability_0.5_Rep_70	Heritability_0.5_Rep_71	Heritability_0.5_Rep_72	Heritability_0.5_Rep_73	Heritability_0.5_Rep_74	Heritability_0.5_Rep_75	Heritability_0.5_Rep_76	Heritability_0.5_Rep_77	Heritability_0.5_Rep_78	Heritability_0.5_Rep_79	Heritability_0.5_Rep_80	Heritability_0.5_Rep_81	Heritability_0.5_Rep_82	Heritability_0.5_Rep_83	Heritability_0.5_Rep_84	Heritability_0.5_Rep_85	Heritability_0.5_Rep_86	Heritability_0.5_Rep_87	Heritability_0.5_Rep_88	Heritability_0.5_Rep_89	Heritability_0.5_Rep_90	Heritability_0.5_Rep_91	Heritability_0.5_Rep_92	Heritability_0.5_Rep_93	Heritability_0.5_Rep_94	Heritability_0.5_Rep_95	Heritability_0.5_Rep_96	Heritability_0.5_Rep_97	Heritability_0.5_Rep_98	Heritability_0.5_Rep_99	Heritability_0.5_Rep_100
Z025E0041	2.26209179771558	1.83209391932551	0.664968977473599	0.650046092242068	1.99700819502283	2.48642456930598	1.40730356035782	2.40895067298753	2.35245917470044	1.58599279211569	1.84208992415455	1.92345958795792	1.71402265440602	0.00519352135993234	0.71451935501741	0.25866116554695	1.23567157412288	2.15067747340851	2.10358552476521	1.40108038653633	1.87008914338444	0.5346587439219	1.4351333191778	0.738372314046873	0.247739492659186	1.75370721438904	2.17943158705939	1.73980005492777	0.88344406516531	2.68304360355667	0.725556043118814	1.82133956813711	0.40261426407437	0.966409484718106	2.17540510020803	1.89194141303063	0.17104568077333	2.82519658977565	2.06377112315958	2.57130248973895	0.309485533475747	2.16212871001318	2.07400354519178	2.75440271782412	1.05704584924385	2.02013745164003	2.33591652891923	2.62244241107881	1.99065223707808	1.58528999502228	1.51763822797848	-0.0895645608118865	1.40639502283384	-0.287525915967928	2.67919418477075	2.02616894274534	2.00787439727777	1.85088201919369	0.429199257242869	1.48343066939383	2.16609725773701	1.86811225477879	2.08472014912386	2.22622669141103	1.84458467664518	2.33942971415604	1.92225117681074	1.78608369220353	1.45190185562865	1.36762807172833	1.5765642970853	2.70215343853388	1.64620044316928	0.737402257877253	1.60012523910447	0.289707483084232	1.68030334534937	0.860573161653588	1.97819387166951	2.79133271910128	2.07619431226438	0.467824648162593	2.4447037524816	2.37876993599028	2.60236015197738	2.34384963642682	1.11669135199118	1.24191066654683	2.19569719045766	1.11913963112359	2.79702468329481	1.53480505913719	1.93940711705141	0.970499539858715	1.16002770767745	1.69903090937703	0.765573164146233	0.250070517104142	0.3360217548033	0.771806946918982
Z025E0042	2.64900441482783	1.13452112791977	1.82850797755498	3.40060080118884	3.38242336795562	2.76388674960741	1.40636544995467	2.50696458560987	2.34876621467761	3.21258170052472	2.33104018677767	1.90284296026586	2.96106424505507	2.50859073134447	2.13579841432874	1.59946775233698	1.96032635669454	3.18210533202573	2.49741990194251	2.30910018379894	3.019856295626	1.74458010222599	4.24274389868119	2.57206267469322	2.82828210980156	1.54221369014295	3.21431572693409	1.93463480237118	2.04293183486625	3.25641960219274	2.15668556833001	2.76972168394815	2.26922335171016	2.1699458183453	2.5068882416107	2.55309765122452	3.04869395766324	1.84424755065755	2.09115257900061	2.61046514296672	3.17759486866219	3.15210844769262	2.34463367721064	2.73635589106611	2.78920642611109	3.33155321407433	2.60908447359079	2.49360042459187	2.86874606706122	3.22521417538007	2.33859942115489	2.49209855797131	1.12409687904957	2.56123516039847	2.43878036069413	2.05790385474245	3.2027489280041	3.09406521838726	2.49451308576095	1.7370061757114	3.14234855182146	1.65433050517203	1.9330063911874	2.54196294224429	3.2178237797456	3.17437881516199	1.58092422444298	2.33637212609972	2.27185631787175	2.89576897635972	3.03824756566805	3.1450623096703	2.94673042041498	1.33773925879479	1.36265856600754	2.26401886103639	1.99469111856153	2.97426013171617	3.32951301318116	1.76632529378593	3.31387792019102	3.28828901102453	2.36882372537599	2.75140105271547	1.57129558976945	4.80346498430448	1.84021212667863	3.54085846741982	2.88921664614058	2.7508031869005	2.07970655033585	3.01176190242611	3.27620708731445	3.48810427223086	3.06028560449348	3.07347055188251	2.57208303524254	3.19066977744715	1.4685663260028	1.61567594490996
Z025E0043	1.06417313475189	0.00298105675820637	1.25280891557764	0.0101507183867797	-0.120546022000036	-0.259626849136473	1.66167833388897	0.648182608098305	-0.203108269094131	-0.311647734073651	0.443319619841776	0.486525293990053	1.15180268376397	1.31679607050019	1.01561654649335	-0.22879876715695	0.297038119169782	-0.459445016785747	0.876161823632151	-0.318340278111767	-0.00308245742735658	0.76305561670906	-0.0751979241367109	-0.0413769654089682	-0.969679075337277	0.399601925315855	-0.062191172997206	0.425549366944109	0.325947440081284	0.297154802642791	1.32895467226097	0.782419233775892	1.17670946583229	0.0994821254775698	2.68545286979411	0.801651911938799	1.69092238299539	1.36000921734706	1.30174273342227	0.421012342959944	0.704407634090895	0.846154296888802	0.126508055659547	-0.139504368508586	0.678133139153656	1.07552181099903	0.8051272833158	-0.0168747566052467	0.815227661961299	1.1999716540691	0.325495358383357	0.263475352148272	-0.010780420648384	0.343886751974312	2.3764803522374	0.816048047584944	2.16493635705703	-0.460428253307472	1.68923655999711	1.67186051398175	1.32451139609505	0.367874931140033	1.74512228584671	-0.320827913343148	1.52269970269937	-0.181890994905208	-0.676828769439284	-0.0241436544243959	0.299891033664614	0.707928031992411	0.366802494645919	0.811480408687306	0.199303174356566	1.27130144143387	0.895790957612758	-0.300853412510735	1.7852622168064	0.459670602543011	1.23178225472895	0.915924702319509	-0.320107839892063	0.168437767343641	1.42076346258844	-0.961709569803894	0.259253030410466	-0.132970147208131	0.393072901001753	-0.274126667786446	1.4827979088111	-0.0225864890389814	0.959000375811574	1.28118199072877	0.245389696097373	0.0655153246324415	0.769682417622156	-0.0244496342433399	0.149963567308921	1.85297960200097	-0.201310676514534	1.17249055804753
Z025E0044	1.44423647536865	0.138412587580114	0.472321778940526	-0.0999254774076321	1.42613005925615	0.295669844067313	1.87946832954801	0.311800956937311	0.148702497656691	2.42257795731128	2.36618664607811	1.12791695004147	0.685390672997547	1.4382923261464	2.62925179439747	1.26795204536812	-0.235177523213302	1.96850645810072	2.00516311787666	1.57597581044325	0.549769490053562	1.56362059483066	0.146253659061933	0.238408639846221	-0.26720725370077	2.27000909604063	2.09638095193555	0.651899253477087	1.65464674751629	0.972923722110868	-0.304097323383367	1.20306811953114	2.34209895947441	0.484703763539881	1.38522052282569	-0.0349142597498862	0.121468514792356	1.44574335087797	0.470619340259602	2.2043025085083	0.967684842499979	1.2994130256761	-0.40042438007324	1.81854456937513	-1.10426120171137	0.905870530751426	0.607641993096506	1.09290636268371	2.10821241282785	-0.0772119361485333	0.78993359436242	1.25068053932575	1.25109953464586	0.235639613648845	0.726847471599337	0.88625434455749	0.3091303762896	0.635359330101409	0.570758696855042	-0.212913499641244	1.87541309647353	1.96831420044365	0.237829904505475	0.251913121171848	1.6631599502276	1.07808951097112	1.63490990269629	1.30242806596404	1.08006189681653	1.60292648998891	0.799768037739905	1.51864038896047	0.86435424354833	2.076955874984	1.59019607386926	2.70418686595942	1.53591993688266	0.194024259489963	0.016576446400835	1.75728238297273	0.833833166948845	1.36200387533775	2.36813679446158	2.39214582743195	1.41186486870158	2.18025733761639	1.3404815351195	1.55313561123523	2.69407676223544	0.209869375569106	1.12456682942521	0.581305528153849	1.02240787069481	1.43464400459403	1.00672780989177	0.857183385712884	1.0029769785089	0.228382559511608	0.775207233393661	2.40908392119562
Z025E0045	2.48556520909366	1.60578406668875	2.10883627676023	1.92634728185207	1.82533691892198	0.623995805450094	1.30157371978285	2.16561107369848	2.55839626268924	1.61975874416281	1.61397164334876	1.80471181173748	2.23056154186396	2.31929767968832	2.17818821364993	0.748708341143514	1.74955711483266	1.42800212864315	1.52788746301864	1.35828164771187	1.53479903433421	3.42175848977192	1.07435024277212	1.62171643365673	0.989817707814498	0.796416428418883	2.10775190101044	1.78810903454777	1.65151878335611	1.63874988867806	1.34681246072001	1.18329041488061	1.86394649068671	3.11141605601268	-0.343407337873936	2.0238500386788	2.97445351786032	2.05291404092695	2.17133697668591	3.01644498356608	0.381942017159233	2.31559088769721	1.49086255962588	3.37097410531746	2.06178920214096	1.19443233360765	1.96365017787641	2.63406647426858	1.68708648528089	1.17143041625614	1.82298259709706	1.4263850649007	2.54376880825608	0.336131126248641	3.25514837036953	1.97753757636013	1.11759697413776	1.26204317601567	2.05607187136161	1.8536967721275	1.48543873375871	1.0129060218584	2.96986712821425	2.12667042918254	1.98329442607221	1.78546223972109	2.36838322450814	0.343892138203793	1.17975226191771	1.75053131068774	2.97207300250357	1.64243903178004	2.0244020966269	2.73384500770994	1.9854377145688	1.51560869809003	0.783072721641839	2.30014210921402	1.92367401997772	1.54009813408071	0.80549339079184	2.76577613372462	1.07012603535338	2.27724295458271	0.884738411126511	1.06740975595281	2.46384329439968	1.90542258280474	3.29481834092284	1.01777112697589	-0.562432573798971	3.67742554655235	2.89209138936478	1.86701695095525	2.83275867187027	2.72148912632172	2.2032428468455	3.05447653018555	1.53961047070802	0.335274676522296
Z025E0046	1.0888404005408	2.13573773243782	-0.188160035309974	0.20886228469568	1.53948119049864	1.18083193809871	2.24424410985756	2.79908471601468	3.41334280713449	0.54238493276116	1.71756162204856	1.59148853905954	1.35870239634404	2.15342241776458	2.51221625174326	2.39788950019707	2.42656615029715	2.50961806567768	2.03778105347361	1.03543940239873	1.34587742876058	1.97669550418277	1.48981928618122	2.3539831096701	1.81639826286221	0.92999543818662	2.03055989004627	2.10618825405114	1.73263507547194	1.73065524838225	1.54250224569918	0.78072156726599	1.80139179998012	1.53028400967704	2.47927685116121	1.90396959667246	2.90032203337894	1.09101796877026	2.39418518969308	2.01683205238779	2.18596363131807	2.78903512914061	1.41185482280891	0.367358331598701	0.9906788313163	0.600238249117347	0.135446404560252	1.96744685719096	1.41020884314542	2.6043291724444	3.61177877551172	3.02683452085385	-0.0908016103752818	1.87074205299863	2.199872762961	2.5081892482093	1.93732716852036	1.89517336572746	2.05874756788849	1.59208340750281	1.23548202328595	2.57214466378013	2.19503698265086	2.84831920021918	3.40227251616688	2.58945970870072	2.94409095783938	2.26670792682295	1.29567924038525	2.07945598183499	0.901194701737004	2.23602569793811	2.43202519358391	1.23722348898151	2.47695739806239	2.11493704123135	1.13563330788287	2.71675024568954	2.15374315049668	2.67731461570987	0.664177650306824	1.73282677067735	2.3312929851366	2.52058919670496	1.40225788205922	2.18186102712001	2.76276181896126	1.40873250166497	2.20097912533379	2.8968866973404	1.64866761402515	3.44541974947639	2.68947053377088	1.3370831739017	1.57197564147283	1.97854728441773	2.40869057511051	2.62530065433517	0.97474122754965	2.47024302455548
Z025E0047	-0.336237222341475	0.794112612124705	-0.0773595791019428	0.2232180575041	0.461006065545287	2.49864851241917	1.30767389028709	2.56122526720695	0.265409512997317	0.747350947988427	1.19689415671668	-0.44434273315297	0.339535032523089	1.16923572028096	0.96486633209353	-0.457973658577806	1.00346617225761	1.20032861802615	1.04719848111354	1.99237543688531	-0.190627016623724	0.260856947735197	0.295551227912883	-0.365851007714989	1.2570561688321	0.761167141435489	1.80502697499211	2.19833521544165	1.16745028622915	-0.31499507574846	1.64793654504149	-0.36044899983829	1.31844549277507	0.43717114569587	1.25333985956854	1.06723704648866	-0.637376365392016	1.44932579723551	0.97135989141441	1.75686908121792	-0.820790230370834	0.292493780645481	0.651549706434709	1.48438716090086	-1.46782062372436	1.00248162708989	0.211741696046329	0.724367809158598	0.754474387803201	0.0153144470019752	1.0895948445678	1.58849760122358	0.152997357464448	0.642262836301905	0.805066214431516	0.02140672456716	0.852739680373945	-0.347480428652101	1.13580414048993	0.942993627775144	-0.378370360646997	0.939406568763244	2.00588668192686	0.595027805123219	1.60913297151225	0.0498994986702415	1.8598280095828	0.901912914640496	0.477248747318985	0.671950196741078	0.464044187705857	1.9933777377394	-0.495078909689911	1.26357931353856	1.45909326002157	0.191146801676426	1.11292580827171	-0.061597967053073	-0.772180712517128	-0.409885851541913	1.16989370863901	0.88515823470424	0.964984815625398	0.893243175538507	0.872064438924597	1.46762992778186	0.943012882215658	1.21005507574776	1.40013266922907	1.53948225674463	1.90368450656731	0.71185025566345	1.47065070438121	0.00551669387690679	0.0456378294432622	-0.17422281360371	0.774569354130938	0.240593679423396	0.00990682989038338	0.941082810546034
Z025E0048	0.128069024831208	0.3840201997939	-0.884648766308689	1.00384246482617	0.543577841279907	1.16302402767697	-1.1358179334178	-0.310844209812954	0.892543416431528	0.4019972312735	-1.02097004238342	0.645622160448136	0.577130489279648	0.277357534638216	0.10457538225686	-0.159550085369934	0.718120289395863	0.57197648916481	-0.848603688203106	0.139286707990669	0.542861037308351	-0.660319833330253	0.0148353371503514	0.119354687254745	0.118106963990848	0.500258649469368	-0.851211761667991	0.832824849533021	0.925488329561896	-0.874010494086668	-0.635798729787108	0.0928215356043649	-1.96478629731789	1.26827083029263	0.613021558382012	0.967335138091345	0.344984901568016	-0.322923652356412	0.340359173322398	1.58093628033065	0.202762718958747	1.42043532667998	1.28824261217768	-0.359008863271971	-0.91167212093164	0.0167189750709363	0.00751638933466888	-1.64293538043962	0.818520916040378	-1.26910892391613	0.58204818328194	-0.272500039102499	0.106664169691429	-0.611225790021881	1.09354010791021	1.57593827752254	0.1080271043359	-1.05658617721843	0.290345969045527	0.135639394328305	0.331315454969031	-0.787122413041084	-0.311793453018711	-0.245601357608341	1.22890924864834	0.127721588440274	-0.414330123954131	-1.40351780879716	-0.661605570511427	-0.0980599513980171	0.110438525020772	-0.567558509006934	0.142520220117055	0.940514545449178	1.23189207447565	-0.5344732553231	0.816508685801258	-1.35291833704943	-0.351763623838335	0.613786549012525	0.175311519970624	-0.0242971837841588	0.536737213933299	0.0142542402790899	-0.549211572821058	-0.242644214585575	-0.127716563162822	-1.50281993932887	-0.347692401028672	0.531775120678353	1.5497713579792	0.140219458659013	1.07102422500682	0.410011806806092	-0.668527709912801	-0.850096432121276	-0.30043440681417	-0.228109228319349	-0.0752602672480137	-0.455662549695347
Z025E0049	2.71343031297524	1.0891452728955	2.32131631176919	1.80364725312896	1.58983277939983	2.87978940262426	2.51881446915039	3.2687155186613	3.63143774001183	0.766650498542361	2.27918822696289	1.85955296005914	2.59799407720457	0.78865716174972	2.79366006671778	3.08752576418981	1.3533849797513	1.50623269799415	1.69778782409023	1.0712403579593	1.90453497360791	1.52631954010094	2.48360681506999	1.99267901738477	3.02557758093825	3.92050223342681	3.01097619845975	3.30654063185805	1.83258024720545	3.16268520457329	2.47884927373895	1.72227815512441	2.09305136888095	3.47409097475379	2.49406415327314	1.6598749966048	2.39318165647311	3.57196654143715	2.73641177096086	2.10461677904363	2.30364578920642	2.96521206488863	2.68524928425743	0.886573238193032	1.23463130201806	1.44094921118754	2.43629478735952	2.45351400570078	1.6670775560742	2.4009167237221	2.8486885401185	2.10058581759747	3.47836404743452	1.64835477382367	1.90522645269366	2.139493117877	1.48899645455567	3.24799261418534	2.54274223519426	2.76012518287473	2.48984458865354	1.74644109205162	2.33062163094771	2.24083118376518	1.80462039861563	2.03204318754198	3.11250325342881	1.44986985059356	2.42734517497002	1.31146918861348	2.81885932449401	2.2975849044175	1.1244628131318	3.29597490533828	2.15242015284155	2.77382175606273	0.67314865869772	3.10916151160177	2.50242780821085	1.61077003615169	2.13944953060695	0.96137095334936	2.80862756993631	3.56752139029888	2.28299219046852	0.733058821638175	1.90627999498122	2.82720616455498	1.4501137110046	2.65910308627609	2.13707243606996	4.05725504579997	2.95409987950265	1.07790122998854	1.66114480592427	2.25992080961436	2.60583752957407	2.34899695953789	2.49219746991125	3.17473428411142
Z025E0050	2.01024890948624	2.81551563291953	2.16768974992076	3.10325583516235	3.57773936669916	2.75336267684229	2.40676601059844	3.78386867612664	3.08598260807521	3.27343827896305	2.93686792906764	2.78189872882647	2.7542102563347	2.45970901440224	4.03538462066601	3.20319999640772	3.81176329789942	3.7659752421345	1.50007145131509	3.54048418803103	3.97337590718145	2.86956994428349	3.2897308968556	2.62584185255346	2.36683249301719	3.34914705824461	3.09763105134029	2.10494438310314	2.74809319194839	3.81330572300274	2.33839050593921	2.49322012246826	2.94310308667477	3.13478450868618	2.68985091874485	4.22807342592713	3.15570838049547	1.75756518928241	1.69712152540019	2.97172607859647	3.94347174998392	2.73882498612267	3.24826908503909	2.94544737250572	4.23718414781995	2.55206650032619	3.87698427214568	2.98141598949192	4.38621664941081	3.47601765211967	3.47399322670273	1.7494321877102	4.3752988534835	2.84117876537545	3.88524400637878	1.84243779752489	2.63291157716844	2.77419415371182	1.66810458617534	3.80002551829203	2.98813697739592	2.60669796745631	2.75135317980869	3.05277095691128	3.02479491365674	2.63386999086211	3.70068901655988	2.18687265051185	2.85211934249015	3.26698413145544	2.60093621712441	1.95945531413459	3.20869648601939	2.27019845901057	3.97692246131783	3.11839907683803	3.76594398383821	2.07412035661138	3.32454362170168	3.794980805219	3.14945257096172	3.60000520306734	3.68579801253168	3.50607260291951	3.69285828021528	4.34980808562309	3.65668029337624	2.26221501234792	4.74582523698602	5.10458106300573	3.74075061573649	2.11812850286105	3.74235292625062	1.76567871318163	3.37358083966589	2.69649409417151	2.75793873453685	3.88835529624655	2.97407350983628	3.05275845428989
Z025E0052	2.06215853735789	1.54006506391641	1.36897285075232	0.920957732128041	2.38651339294624	3.21416372996602	2.73614947397389	1.93491885072802	2.38587520908409	0.194103723490662	0.492077096813694	1.63223098719963	3.46428528478667	2.01427378429735	1.75564719751869	1.21252172709585	1.62313857260991	-0.0172009865115632	1.86161786248014	2.63228780676208	1.54036888814056	1.15017392826737	2.11884596220383	2.77409603812325	2.41472770578256	1.78166315019216	2.06757205032445	2.10521728143381	1.50116510296902	3.05256095027566	2.0521407121931	1.58274149248609	0.908175942814878	0.899650806165296	2.65117565914156	1.8138314081022	1.08914109707802	3.23897940744419	2.78204212131079	2.38943447793971	1.69344717797807	2.72293825184548	2.93363291290994	1.10889497127051	1.44370340264141	2.01346448043967	1.56333390748979	2.40315037102779	3.51216365777663	1.34955793977869	2.02631559723091	1.20738374237864	1.87895021239751	0.782318860233458	1.87680258567171	1.33172761679044	2.06524835632231	1.22245346673588	1.71037574080763	1.94235697386459	0.282002528430596	1.78714305500208	2.5265907527373	1.7893083757753	0.846996180439545	1.6881779890254	0.326225818319296	1.1684351324759	0.860526548116427	3.063881366301	2.15631175321097	2.08667245954519	2.16956783575247	2.44242887140616	1.40030104811381	-0.216113055197092	1.73483728283844	1.52715772709387	1.815318862363	0.988545296903	1.56997141570601	1.09889725637355	1.62499604829363	1.50297299441406	2.17683192326234	2.0007738162883	1.75879815373621	0.537511906891419	0.727234537650675	2.70808834212004	0.256821384346682	1.31367440144897	0.743613386571197	2.39784305184243	0.781243656866393	1.78148355485271	2.37928022825879	1.10977390578133	1.19138556095422	1.81544568676276
Z025E0053	4.50143489855691	3.73917874405165	3.49368631541905	2.89708120951394	3.12266479890891	1.8670325500257	3.59540427861683	1.77562829667559	1.75482457660545	2.0624507630979	2.89390025473065	2.15981769585949	2.28017797562733	1.89042659946858	3.18530396942784	3.06579897562308	2.34315130298228	4.00431372751112	3.44559649692561	2.40448894420045	1.49660495233954	3.02149662899785	3.07177358140325	2.23494327328465	3.40569984258711	3.34885857324043	2.99996776684365	3.27249078770651	4.70324767122264	3.14974269081837	3.2614288710656	2.99668218988325	2.25415093069941	3.17505622151342	3.46724045642564	1.99426221224467	3.34188182827075	1.60618804246048	4.2942713896828	1.57195986682425	2.95441084032579	2.21746551139242	1.72026376573219	2.97101661528783	4.01844390109329	3.52320777511644	3.66182424995005	2.18044011737639	3.01862459086103	3.31249745152067	3.236042344569	3.46074796290867	2.49330199524293	3.150756266632	2.86436177447504	2.19150182545029	2.53046617548349	3.07777062913584	2.15383678041861	1.83781119999245	2.61303645527975	3.53209691917924	2.0568880128097	3.22016429517999	3.58988064083627	3.43288840854763	2.94294976231791	3.77012585492948	2.91351318913308	2.725828568362	4.14269880108895	2.23524120208904	2.11876566806549	3.21307594296972	3.21532965379548	3.22792029675006	4.20083757342698	2.68136171344407	2.58413699191087	2.38895252918359	4.06558356430687	1.83863980571641	2.76061910300321	3.35962137756044	2.81058822097399	2.93264284155593	4.14439354588738	3.40233341992058	2.92350524096909	3.21422312472611	2.49992604764787	2.66683264295526	2.85931668540994	2.15078724052751	2.62339603926538	1.64658297417082	3.43908421549438	2.6261990349821	2.70450664296273	2.58822289600762
Z025E0054	1.82690736994425	2.80784732528889	4.11367452923277	3.81700168911527	2.50782747538098	3.61501849450755	1.99352724484516	1.92585164483809	3.29415500412666	2.36155840723488	2.07735293108678	2.47817777184915	3.39811218232041	2.35727761858378	3.56404568883518	3.77907882135627	1.97013649176653	2.90152786432561	2.13357178218301	3.51949334552266	3.65221580167444	1.72001578553875	4.25112870271986	2.02251054419247	2.25190230583949	3.17188721044649	2.90067602565187	2.24945455100889	2.64804323090084	2.61927468732609	2.33004829565974	4.3852266420842	2.60204957324573	3.660630123719	2.18010548262001	3.81418948706547	1.4680440354095	1.4978823018242	3.4454103004864	4.35354223614748	2.18624168524686	4.08266153862901	3.08102858847159	2.55484512247312	2.4531723198532	2.11238760728105	2.29467071250097	3.67166297743031	2.7476421051764	2.69713462815333	2.64127766395503	3.55749770326759	3.83346618449582	3.020425541018	2.48765350788462	1.8565117379115	3.86262287597456	2.70166266981071	3.55157082173673	3.13005053803755	3.18837659334266	2.16384997285285	3.64852251532622	3.55712010183621	2.09739462142173	1.29056937049917	3.94837239669068	2.94643703723601	1.87428733214544	3.70244342732621	2.77472239593954	3.63015913735802	3.96353306035455	2.67441642348652	2.91537931070221	2.39670835261193	2.83669991457466	1.8868463958547	2.16991891154865	2.52296795746677	1.85751982310027	1.56310460720146	1.78701794124191	2.80208305720807	3.61556670427445	3.722809509567	2.69262948794367	3.27838033188013	2.33511124206653	2.97684758630188	2.61295434432411	2.95839811235136	3.96500728481752	3.08842405477192	2.42203230340967	3.03874794569258	3.50244244261714	1.96626174343026	3.92363981358509	1.68774989278527
Z025E0055	1.30915650960003	0.7549920665886	1.61570333159447	1.40223464652104	1.30710261705444	3.12658140373097	2.01136461962296	2.08087790549977	2.27261981473473	2.25585645385813	0.978689406036463	1.1538152123993	2.76074683240659	1.65630529339219	2.37344701517193	2.49750064029382	1.71335243837015	1.48258952411688	0.78439475007852	3.08829004035791	0.204994933567927	1.07578976040815	0.617738696630286	1.2140437176077	1.1942278081092	1.41594873644997	2.23732188336414	1.66717928176155	2.00819788550429	0.59744742746269	2.90632631063577	1.21037421752965	1.32322761734464	2.65940392163304	2.41778081862901	2.6965566215989	1.89727974202624	2.71647902580212	1.68608236954759	2.94135070215226	0.872254308451705	1.92263916244622	1.34698634899336	0.810052221961003	1.45312892546169	1.94865267799149	1.60277016960233	1.49872492317413	0.959673257130322	1.17508650631684	1.99214767344337	1.15162161681897	0.915920694597589	2.15659523035726	1.40893914661991	1.62086589183141	1.57781167906948	1.25087409884947	1.54685861291521	2.3665077413362	1.15718542311077	0.944987851189613	2.3623678420299	2.52548976850033	1.28856806721204	2.09914703707539	1.69738087226263	1.59514429956756	2.43839338313023	2.23672312869207	1.65983452883368	2.46608784160583	1.10754073912345	1.79713078996826	1.72716271155249	1.46042933947452	1.26084987715258	1.44401133371306	1.40513395859497	2.46003162552572	1.7626113241898	1.13223638735953	2.02438194641397	1.9895511613402	2.35867668495681	2.30190902396516	1.61159249666652	2.41370667947575	0.0619439113194786	1.16003215134099	2.54959191566958	1.02122978814153	2.69344211907593	2.03567295564937	1.24213265729084	1.39507908204335	2.49019640313746	1.78807431332228	1.31003952501714	2.70476730613817
Z025E0056	4.04694902863628	1.90957214652519	2.14900434378162	1.20960241617776	2.54057998230835	2.01785084060275	3.29731343276379	3.12854147961869	2.83300920414344	3.853231477589	3.2162312721518	3.20049461248908	2.31929095402227	3.30089339703928	2.73944595734382	2.85377947647976	1.7793237860941	2.24135346278686	3.62302478054428	2.23091784504522	3.3222879041328	2.40691266596164	1.87607161475846	1.89751010235648	3.14926075624481	3.94287159977607	2.70397072551552	4.28319101412576	4.18753281748599	1.99327696038357	2.90809304007548	3.5131777460882	4.33208143809529	3.75222472446773	2.63713490346608	3.35005294398425	2.59614211548127	3.75911665935376	2.92448816821395	2.34826203090035	2.72718521339308	3.14024221208906	4.10323829877612	3.43163526017	4.11239348229852	2.7329027603435	1.48327620316536	4.33366604713076	2.81292249944916	2.5787143803404	4.10926090433605	3.51826984207318	3.58527612893832	3.59186460207412	3.19753106359331	2.6534834558171	3.20769365392876	4.25371390728307	2.62993433610775	2.75003714563574	2.31252062642372	2.86374891350165	2.45757149838392	2.1699497278748	2.66437384417549	3.23230617529506	2.45851401488704	2.70016521277983	3.72224033719471	3.35667603280961	3.42021934277116	2.32288589464918	2.05239201234468	3.49471675550076	2.99642667323376	3.88451094103479	1.96667586240638	1.58782001430383	3.75431346623042	3.87278024395092	3.28219825009168	2.57762157640656	2.2516963520527	1.83687348753749	4.37070848287297	2.49048216175089	4.21206646627678	2.985657120666	2.94539032382719	3.82690150245185	2.88173583892027	3.07662485248793	3.15730419419617	2.55887510350923	3.8130739328855	2.60448270930938	3.95065078142129	2.28422720915403	2.2500252866181	2.96512772764319
